# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2012-09-13T00:00:00.0/2012-09-14T00:00:00.0,8316.6494,5984.8481,4735.3882,1249.4598,8135.0825,2161.9912,176.7062,1985.2849,361.0476,0.9806
2012-09-14T00:00:00.0/2012-09-15T00:00:00.0,8249.5088,5925.623,4881.0894,1044.5338,8542.7256,1252.9587,97.1312,1155.8274,469.0419,0.9816
2012-09-15T00:00:00.0/2012-09-16T00:00:00.0,8182.0396,5844.3081,4594.3618,1249.9459,7972.9229,5489.4878,4005.1179,1484.3699,6487.6265,0.9774
2012-09-16T00:00:00.0/2012-09-17T00:00:00.0,8114.2603,5927.3394,4973.4614,953.8778,8860.3066,5090.8032,3318.0061,1772.7969,6168.8569,0.9837
2012-09-17T00:00:00.0/2012-09-18T00:00:00.0,8046.2334,5930.7046,4980.207,950.4977,8901.5732,5749.8242,4463.8906,1285.9336,8221.3984,0.9844
2012-09-18T00:00:00.0/2012-09-19T00:00:00.0,7977.9087,5736.8862,4642.7217,1094.1646,8261.1699,5695.1636,4540.9761,1154.1874,8032.6675,0.9854
2012-09-19T00:00:00.0/2012-09-20T00:00:00.0,7909.2944,5484.709,4110.1714,1374.5378,7290.71,1866.6978,138.595,1728.1028,529.3836,0.9816
2012-09-20T00:00:00.0/2012-09-21T00:00:00.0,7840.4844,5865.5283,5033.2749,832.2537,9219.8477,5865.5283,5033.2749,832.2537,9219.8477,0.9826
2012-09-21T00:00:00.0/2012-09-22T00:00:00.0,7771.5044,5700.8047,4707.1904,993.614,8605.8838,5571.2598,4399.9805,1171.2791,8140.1084,0.9833
2012-09-22T00:00:00.0/2012-09-23T00:00:00.0,7702.3027,5259.9697,3735.1763,1524.7932,6542.1943,4317.0376,2107.5193,2209.5186,4247.2036,0.9792
2012-09-23T00:00:00.0/2012-09-24T00:00:00.0,7632.9243,5169.3711,3655.0835,1514.2875,6408.9819,4647.2344,2752.0122,1895.2224,4971.4478,0.9802
2012-09-24T00:00:00.0/2012-09-25T00:00:00.0,7563.3945,5034.186,3367.3635,1666.8225,6084.186,3365.1182,1393.621,1971.4972,2878.1199,0.9708
2012-09-25T00:00:00.0/2012-09-26T00:00:00.0,7493.7676,5368.4604,4301.9321,1066.5286,7838.6113,4169.188,1804.6259,2364.562,3077.2966,0.9819
2012-09-26T00:00:00.0/2012-09-27T00:00:00.0,7423.9951,4459.1953,2226.1338,2233.0615,3892.3335,1259.78,23.613,1236.167,62.7779,0.983
2012-09-27T00:00:00.0/2012-09-28T00:00:00.0,7354.1235,4927.6045,3427.3608,1500.2435,6160.8804,4676.9326,2949.467,1727.4656,5104.5034,0.984
2012-09-28T00:00:00.0/2012-09-29T00:00:00.0,7284.1714,4646.3457,2846.9241,1799.4216,5086.5327,2323.0266,454.8355,1868.1912,1004.2954,0.9851
2012-09-29T00:00:00.0/2012-09-30T00:00:00.0,7214.2104,4674.1875,2908.5735,1765.6141,5267.1636,3428.6277,1160.6875,2267.9402,2178.0898,0.9806
2012-09-30T00:00:00.0/2012-10-01T00:00:00.0,7144.1768,4156.0654,1983.6423,2172.4233,3478.4011,990.7294,84.2348,906.4946,169.429,0.9816
2012-10-01T00:00:00.0/2012-10-02T00:00:00.0,7074.1216,4612.2402,2959.3606,1652.8795,5422.0962,2615.9575,659.4161,1956.5415,1366.5664,0.9823
2012-10-02T00:00:00.0/2012-10-03T00:00:00.0,7004.105,5005.9834,4120.2715,885.712,8002.9253,4062.6614,2500.2756,1562.3857,5471.9932,0.9826
2012-10-03T00:00:00.0/2012-10-04T00:00:00.0,6934.0874,5049.6362,4238.6543,810.9823,8380.0293,4681.6504,3404.5459,1277.1044,7096.2969,0.9792
2012-10-04T00:00:00.0/2012-10-05T00:00:00.0,6864.1094,5007.1631,4196.9634,810.1995,8336.2119,5007.1631,4196.9634,810.1995,8336.2119,0.9802
2012-10-05T00:00:00.0/2012-10-06T00:00:00.0,6794.1904,4941.2593,4102.2144,839.0448,8195.5938,4922.6675,4064.8789,857.7884,8128.2095,0.9812
2012-10-06T00:00:00.0/2012-10-07T00:00:00.0,6724.3789,4890.6602,4036.1565,854.5035,8097.2026,4890.6602,4036.1565,854.5035,8097.2026,0.9823
2012-10-07T00:00:00.0/2012-10-08T00:00:00.0,6654.6738,4648.0728,3648.5312,999.5416,7293.6328,2410.6917,393.5588,2017.1329,1096.2877,0.9837
2012-10-08T00:00:00.0/2012-10-09T00:00:00.0,6585.0933000000005,4649.7085,3801.4719,848.2366,7696.6611,4632.5986,3767.8574,864.7411,7634.5444,0.9844
2012-10-09T00:00:00.0/2012-10-10T00:00:00.0,6515.7158,4539.2949,3596.8655,942.4296,7316.8354,2013.7826,378.5303,1635.2522,741.4469,0.9851
2012-10-10T00:00:00.0/2012-10-11T00:00:00.0,6446.4775,4486.7939,3493.0862,993.7079,7110.8184,4486.7939,3493.0862,993.7079,7110.8184,0.9753
2012-10-11T00:00:00.0/2012-10-12T00:00:00.0,6377.4326,4438.6299,3488.3958,950.2343,7150.3491,3610.7129,2218.186,1392.5269,4441.2075,0.9809
2012-10-12T00:00:00.0/2012-10-13T00:00:00.0,6308.6675,4346.0654,3340.678,1005.3876,6867.9302,2990.0642,1470.6973,1519.3669,2561.8989,0.9812
2012-10-13T00:00:00.0/2012-10-14T00:00:00.0,6240.1069,4239.583,3074.5232,1165.0599,6281.4316,1355.543,203.379,1152.1639,486.2184,0.9785
2012-10-14T00:00:00.0/2012-10-15T00:00:00.0,6171.8281,4352.3984,3469.658,882.7405,7280.9136,4151.6206,3123.5803,1028.0403,6726.3555,0.9799
2012-10-15T00:00:00.0/2012-10-16T00:00:00.0,6103.8618,4242.1909,3280.0583,962.1323,6899.877,2869.8076,1223.4052,1646.4025,2440.8806,0.9806
2012-10-16T00:00:00.0/2012-10-17T00:00:00.0,6036.2095,4436.1265,3679.1274,756.999,7979.6406,4133.7842,3208.2856,925.4984,7012.0249,0.9816
2012-10-17T00:00:00.0/2012-10-18T00:00:00.0,5968.9634,4262.8311,3444.165,818.666,7474.5435,3775.0964,2536.7,1238.3967,5445.9497,0.9823
2012-10-18T00:00:00.0/2012-10-19T00:00:00.0,5902.0435,4402.4536,3815.9407,586.513,8519.6484,4374.1641,3753.7812,620.3831,8416.9453,0.9833
2012-10-19T00:00:00.0/2012-10-20T00:00:00.0,5835.5728,4298.4624,3631.8025,666.6598,8085.4185,3929.8831,2753.1304,1176.7527,6317.4473,0.984
2012-10-20T00:00:00.0/2012-10-21T00:00:00.0,5769.4521,3979.2175,2949.561,1029.6565,6370.6357,3959.8289,2918.2495,1041.5796,6296.9561,0.9847
2012-10-21T00:00:00.0/2012-10-22T00:00:00.0,5703.8726,3767.4646,2623.3652,1144.0995,5629.3828,3693.7136,2509.3252,1184.3884,5193.1841,0.9799
2012-10-22T00:00:00.0/2012-10-23T00:00:00.0,5638.7266,3437.3711,1911.5366,1525.8345,3998.5884,3225.6638,1690.6998,1534.9641,3353.3882,0.9802
2012-10-23T00:00:00.0/2012-10-24T00:00:00.0,5574.127,3581.5725,2266.9031,1314.6694,4874.6162,2986.4761,1395.9757,1590.5002,3150.7659,0.9806
2012-10-24T00:00:00.0/2012-10-25T00:00:00.0,5510.0161,3702.1123,2588.5884,1113.5239,5718.8545,3368.6187,2067.281,1301.3376,4470.894,0.9785
2012-10-25T00:00:00.0/2012-10-26T00:00:00.0,5446.459,3729.4851,2749.7458,979.7394,6210.5693,3603.6521,2552.791,1050.8611,5701.0815,0.9795
2012-10-26T00:00:00.0/2012-10-27T00:00:00.0,5383.5127,3589.0183,2537.6362,1051.3818,5714.3335,1365.235,55.9044,1309.3304,190.642,0.9802
2012-10-27T00:00:00.0/2012-10-28T00:00:00.0,5321.1353,3688.7275,2816.6316,872.096,6493.2056,2055.3962,672.133,1383.2632,1523.397,0.9812
2012-10-28T00:00:00.0/2012-10-29T00:00:00.0,5259.4116,3769.9243,2831.5122,938.4123,6529.6724,1735.5342,336.5143,1399.0199,952.9706,0.9819
2012-10-29T00:00:00.0/2012-10-30T00:00:00.0,5198.3218,3583.0957,2579.1707,1003.9252,6020.0298,2016.0265,928.9452,1087.0813,2555.6501,0.9826
2012-10-30T00:00:00.0/2012-10-31T00:00:00.0,5137.8462,3760.926,3176.6343,584.2916,7747.0786,2851.2786,1277.6594,1573.6191,3717.3491,0.9837
2012-10-31T00:00:00.0/2012-11-01T00:00:00.0,5078.1343,3313.1821,2126.9597,1186.2224,4937.3823,599.5455,2.3286,597.217,21.6268,0.9788
2012-11-01T00:00:00.0/2012-11-02T00:00:00.0,5019.1279,3567.5588,2928.9827,638.576,7136.7939,1842.5365,584.5342,1258.0023,1354.0242,0.9792
2012-11-02T00:00:00.0/2012-11-03T00:00:00.0,4960.8252,3535.6079,2912.6479,622.96,7187.6294,3371.1633,2708.0479,663.1154,6424.4438,0.9795
2012-11-03T00:00:00.0/2012-11-04T00:00:00.0,4903.2832,3509.822,2949.0471,560.7748,7422.6147,2225.9485,573.4943,1652.4542,1920.153,0.9802
2012-11-04T00:00:00.0/2012-11-05T00:00:00.0,4846.5674,3159.4038,2230.0796,929.3241,5388.9102,891.0053,86.6802,804.3251,306.638,0.9622
2012-11-05T00:00:00.0/2012-11-06T00:00:00.0,4790.6509,3206.1357,2419.3054,786.8306,6043.0298,773.8235,164.2327,609.5908,691.6458,0.9785
2012-11-06T00:00:00.0/2012-11-07T00:00:00.0,4735.5571,3331.5735,2647.0425,684.5309,6736.835,2760.4141,1390.3071,1370.1069,3854.812,0.9792
2012-11-07T00:00:00.0/2012-11-08T00:00:00.0,4681.2773,3351.4673,2729.8904000000002,621.5769,7048.665,3101.6426,2464.7952,636.8474,6017.8599,0.9806
2012-11-08T00:00:00.0/2012-11-09T00:00:00.0,4627.8872,3373.3896,2863.7788,509.611,7525.3149,3220.3445,2574.6646,645.6797,6798.7598,0.9812
2012-11-09T00:00:00.0/2012-11-10T00:00:00.0,4575.4238,3054.4673,2243.7793,810.6879,5710.7085,2696.6624,1502.0737,1194.5885,3970.4568,0.9819
2012-11-10T00:00:00.0/2012-11-11T00:00:00.0,4523.8745,3075.9902,2409.5122,666.478,6173.9639,2917.3284,2076.0701,841.2584,5051.8384,0.9826
2012-11-11T00:00:00.0/2012-11-12T00:00:00.0,4473.2612,2515.4319,1117.2495,1398.1824,2731.9387,927.5181,199.4071,728.111,620.9156,0.9833
2012-11-12T00:00:00.0/2012-11-13T00:00:00.0,4423.5869,2282.3684,815.3563,1467.0122,1958.5559,1531.7766,295.0908,1236.6858,694.6485,0.9788
2012-11-13T00:00:00.0/2012-11-14T00:00:00.0,4374.9287,2343.6565,954.0887,1389.5679,2317.0759,1993.5254,559.0562,1434.4692,1318.9664,0.9792
2012-11-14T00:00:00.0/2012-11-15T00:00:00.0,4327.2715,2697.2991,1696.0837,1001.2154,4336.0327,2585.1111,1494.446,1090.665,3823.9558,0.9795
2012-11-15T00:00:00.0/2012-11-16T00:00:00.0,4280.6699,2774.9836,1884.8713,890.1123,4944.2764,1113.2582,167.3118,945.9464,686.7181,0.9799
2012-11-16T00:00:00.0/2012-11-17T00:00:00.0,4235.063,2956.0273,2330.7051,625.3221,6375.1357,2591.4783,1701.4224,890.056,4944.6367,0.9767
2012-11-17T00:00:00.0/2012-11-18T00:00:00.0,4190.5566,2837.8591,2128.6404000000002,709.2188,5812.0508,2451.6582,1493.3678,958.2906,4431.0039,0.9774
2012-11-18T00:00:00.0/2012-11-19T00:00:00.0,4147.1313,2776.7808,2099.4507,677.3301,5744.6079,1331.5332,154.999,1176.5342,498.7224,0.9781
2012-11-19T00:00:00.0/2012-11-20T00:00:00.0,4104.8042,2664.3462,1878.5587,785.7874,5139.356,2020.0511,835.1769,1184.8741,2205.8701,0.9792
2012-11-20T00:00:00.0/2012-11-21T00:00:00.0,4063.5989,2711.6956,2116.7192,594.9761,5955.3857,1144.5454,123.6922,1020.8533,436.1264,0.9799
2012-11-21T00:00:00.0/2012-11-22T00:00:00.0,4023.552,2673.79,2027.4331,646.3569,5690.1445,2354.3665,1408.4857,945.8808,4131.1499,0.9802
2012-11-22T00:00:00.0/2012-11-23T00:00:00.0,3984.6526,2682.7959,2089.6719,593.1241,5951.8853,2377.6953,1369.5441,1008.1514,4105.1377,0.9809
2012-11-23T00:00:00.0/2012-11-24T00:00:00.0,3946.97,2627.9443,1937.6931,690.251,5472.2505,2062.8489,1070.3895,992.4594,2992.4509,0.9812
2012-11-24T00:00:00.0/2012-11-25T00:00:00.0,3910.4351,2627.6667,1964.8835,662.7833,5600.9478,2245.9077,1211.7708,1034.137,3346.8394,0.9819
2012-11-25T00:00:00.0/2012-11-26T00:00:00.0,3875.0894,2650.3601,2036.7717,613.5883,5894.7104,2641.4482,2021.889,619.5593,5813.4956,0.9826
2012-11-26T00:00:00.0/2012-11-27T00:00:00.0,3840.9824,2671.697,2142.6519,529.0453,6308.8301,2348.8174,1583.234,765.5834,4742.8398,0.9781
2012-11-27T00:00:00.0/2012-11-28T00:00:00.0,3808.1279,2510.9912,1848.871,662.1203,5357.6001,1006.3867,179.1029,827.2838,580.0314,0.9785
2012-11-28T00:00:00.0/2012-11-29T00:00:00.0,3776.4993,2307.5198,1352.2765,955.2432,3852.2407,369.8894,12.0065,357.8829,64.8078,0.9792
2012-11-29T00:00:00.0/2012-11-30T00:00:00.0,3746.1516,2404.459,1314.4419,1090.0172,3759.0876,499.4689,39.0932,460.3757,161.6898,0.9795
2012-11-30T00:00:00.0/2012-12-01T00:00:00.0,3717.042,2520.7798,1788.4087,732.3712,5260.2046,1913.9023,1012.7226000000001,901.1797,2911.9346,0.9802
2012-12-01T00:00:00.0/2012-12-02T00:00:00.0,3689.2537,2523.6509,1927.3462,596.3046,5768.6504,1140.376,395.2748,745.1011,1388.1045,0.9753
2012-12-02T00:00:00.0/2012-12-03T00:00:00.0,3662.7542,2481.7615,1892.4482,589.3132,5738.5342,1705.2175,782.0121,923.2054,2428.6235,0.9757
2012-12-03T00:00:00.0/2012-12-04T00:00:00.0,3637.5566,2646.5276,2249.9663,396.5612,7020.8599,2646.5276,2249.9663,396.5612,7020.8599,0.976
2012-12-04T00:00:00.0/2012-12-05T00:00:00.0,3613.6506,2421.6248,1771.2307,650.3939,5337.124,764.2201,91.0768,673.1432,571.1505,0.9767
2012-12-05T00:00:00.0/2012-12-06T00:00:00.0,3591.1052,2504.3784,1942.0769,562.3016,5973.3687,1486.8468,774.4265,712.4203,2772.0784,0.9771
2012-12-06T00:00:00.0/2012-12-07T00:00:00.0,3569.8953,2539.6831,2079.0935,460.5895,6506.9136,2459.3596,1910.4602,548.8994,5721.3789,0.967
2012-12-07T00:00:00.0/2012-12-08T00:00:00.0,3550.0312,2458.0686,1976.983,481.0856,6189.167,1503.9634,487.2056,1016.7577,1931.6367,0.9778
2012-12-08T00:00:00.0/2012-12-09T00:00:00.0,3531.5225,2522.8899,2103.0784,419.8114,6657.9678,2207.5757,1430.4082,777.1676,4946.8525,0.9781
2012-12-09T00:00:00.0/2012-12-10T00:00:00.0,3514.3774,2560.9392,2156.3872,404.5518,6889.7778,2560.9392,2156.3872,404.5518,6889.7778,0.9785
2012-12-10T00:00:00.0/2012-12-11T00:00:00.0,3498.6035,2357.4993,1706.0638,651.4356,5267.6924,700.5473,111.5535,588.9938,439.9846,0.9788
2012-12-11T00:00:00.0/2012-12-12T00:00:00.0,3484.2073,2539.5239,2131.0161,408.5077,6835.6436,2539.5239,2131.0161,408.5077,6835.6436,0.9792
2012-12-12T00:00:00.0/2012-12-13T00:00:00.0,3471.2344,2531.6514,2135.363,396.2885,6894.4507,2531.6514,2135.363,396.2885,6894.4507,0.974
2012-12-13T00:00:00.0/2012-12-14T00:00:00.0,3459.6223,2425.3196,2001.4858,423.8338,6427.3716,1426.6816,584.4174,842.2643,2243.5693,0.9795
2012-12-14T00:00:00.0/2012-12-15T00:00:00.0,3449.448,2224.9709,1529.4177,695.5533,4716.0303,1317.0858,465.7573,851.3284,1636.9929,0.9795
2012-12-15T00:00:00.0/2012-12-16T00:00:00.0,3440.6392,2144.8933,1367.4457,777.4476,4220.4536,329.8976,7.3124,322.5853,80.0694,0.9799
2012-12-16T00:00:00.0/2012-12-17T00:00:00.0,3433.2712,2246.5884,1592.8451,653.7432,4935.3511,1144.5725,153.5602,991.0123,505.0192,0.9799
2012-12-17T00:00:00.0/2012-12-18T00:00:00.0,3427.3179,2335.5518,1842.344,493.2077,5896.8726,1297.6222,410.0071,887.6151,1539.5923,0.9799
2012-12-18T00:00:00.0/2012-12-19T00:00:00.0,3422.7483,2316.636,1696.6553,619.9808,5347.9658,1943.6947,1048.7584,894.9362,3504.3147,0.9802
2012-12-19T00:00:00.0/2012-12-20T00:00:00.0,3419.6279,2456.3682,2055.3762,400.992,6679.4912,2456.3682,2055.3762,400.992,6679.4912,0.9802
2012-12-20T00:00:00.0/2012-12-21T00:00:00.0,3417.9326,2417.3899,1980.6829,436.7069,6363.9009,1705.5885,738.2819,967.3067,2626.073,0.9802
2012-12-21T00:00:00.0/2012-12-22T00:00:00.0,3417.6533,2312.4097,1823.7333,488.6764,5813.9546,903.5776,205.9231,697.6545,993.7587,0.9802
2012-12-22T00:00:00.0/2012-12-23T00:00:00.0,3418.8032,2370.613,1964.6212,405.9918,6360.7139,2370.613,1964.6212,405.9918,6360.7139,0.9802
2012-12-23T00:00:00.0/2012-12-24T00:00:00.0,3421.3816,2286.9316,1751.4805,535.4511,5572.7178,1790.2954,700.796,1089.4994,2390.8269,0.9802
2012-12-24T00:00:00.0/2012-12-25T00:00:00.0,3425.377,2308.1963,1777.9143,530.2819,5634.6338,1918.0444,1149.3297,768.7148,3393.1626,0.9802
2012-12-25T00:00:00.0/2012-12-26T00:00:00.0,3430.8247,2335.7944,1812.2056,523.5889,5746.9912,1448.5779,403.9978,1044.5801,1486.7596,0.9799
2012-12-26T00:00:00.0/2012-12-27T00:00:00.0,3437.6609,2094.6174,1197.604,897.0134,3631.3992,971.6121,121.1366,850.4755,391.389,0.9799
2012-12-27T00:00:00.0/2012-12-28T00:00:00.0,3445.9207,2347.1699,1783.9548,563.2151,5601.0049,1787.325,889.4498,897.8752,2642.6804,0.9802
2012-12-28T00:00:00.0/2012-12-29T00:00:00.0,3455.6299,2366.8425,1801.1979,565.6448,5661.8848,2366.8425,1801.1979,565.6448,5661.8848,0.9795
2012-12-29T00:00:00.0/2012-12-30T00:00:00.0,3466.7173,2540.6174,2148.5613,392.0563,6958.5464,2540.6174,2148.5613,392.0563,6958.5464,0.9795
2012-12-30T00:00:00.0/2012-12-31T00:00:00.0,3479.2563,2511.5835,2128.4736,383.1098,6873.2808000000005,2511.5835,2128.4736,383.1098,6873.2808000000005,0.9792
2012-12-31T00:00:00.0/2013-01-01T00:00:00.0,3493.2012,2510.074,2102.9617,407.1124,6748.7451,2510.074,2102.9617,407.1124,6748.7451,0.9788
2013-01-01T00:00:00.0/2013-01-02T00:00:00.0,3508.521,2485.6487,2088.6602,396.9885,6682.1484,1811.1144,1052.3824,758.7319,3365.0132,0.9788
2013-01-02T00:00:00.0/2013-01-03T00:00:00.0,3525.2751,2325.3572,1678.834,646.5231,5182.4795,1541.7375,402.5372,1139.2003,1459.9213,0.9785
2013-01-03T00:00:00.0/2013-01-04T00:00:00.0,3543.4241,2332.1956,1707.0382,625.1573,5231.1626,2323.3901,1695.2964,628.0936,5166.3604,0.9781
2013-01-04T00:00:00.0/2013-01-05T00:00:00.0,3562.9631,2478.0422,2067.9397,410.1026,6526.4722,2332.7571,1761.5753,571.1817,5284.5752,0.9778
2013-01-05T00:00:00.0/2013-01-06T00:00:00.0,3583.8862,2466.2959,2030.6865,435.6094,6353.1738,2450.9412,1990.8431,460.098,6258.9551,0.9774
2013-01-06T00:00:00.0/2013-01-07T00:00:00.0,3606.22,2466.9248,2006.053,460.8716,6212.0547,2413.5032,1892.2539,521.2493,5853.1411,0.9767
2013-01-07T00:00:00.0/2013-01-08T00:00:00.0,3629.8977,2503.2046,2011.1083,492.0963,6176.4067,2492.6873,1994.0121,498.6752,6115.7939,0.9764
2013-01-08T00:00:00.0/2013-01-09T00:00:00.0,3654.9373,2484.0078,1938.7871,545.2207,5900.4639,1215.0952,231.4701,983.6251,828.3378,0.9764
2013-01-09T00:00:00.0/2013-01-10T00:00:00.0,3681.3286,2412.7314,1685.0386,727.6929,4994.7886,1182.5657,156.6379,1025.9277,612.8413,0.9757
2013-01-10T00:00:00.0/2013-01-11T00:00:00.0,3709.0598,2447.5237,1740.8931,706.6306,5198.9639,371.3397,52.2545,319.0852,170.4415,0.9753
2013-01-11T00:00:00.0/2013-01-12T00:00:00.0,3738.1565,2524.606,1834.4366,690.1693,5395.6475,1186.8717,478.028,708.8437,1535.1964,0.9747
2013-01-12T00:00:00.0/2013-01-13T00:00:00.0,3768.5503,2554.1421,1909.8473,644.2949,5649.0962,1992.2609,1214.0959,778.1649,3458.9858,0.9795
2013-01-13T00:00:00.0/2013-01-14T00:00:00.0,3800.2458,2543.926,1851.2347,692.6912,5401.3477,971.9948,162.2786,809.7162,783.6858,0.9792
2013-01-14T00:00:00.0/2013-01-15T00:00:00.0,3833.2715,2583.4136,1890.9503,692.4632,5534.8296,1727.5919,655.8344,1071.7576,1954.0984,0.9785
2013-01-15T00:00:00.0/2013-01-16T00:00:00.0,3867.5508,2620.7886,1927.3596,693.429,5574.4458,1582.2664,673.3858,908.8806,1692.545,0.9781
2013-01-16T00:00:00.0/2013-01-17T00:00:00.0,3903.1648,2703.6775,2103.8501,599.8275,6148.3213,513.4454,73.0535,440.3919,445.6862,0.9771
2013-01-17T00:00:00.0/2013-01-18T00:00:00.0,3939.9805,2685.8525,1992.3544,693.4982,5695.4951,944.96,215.998,728.962,1148.5483,0.9767
2013-01-18T00:00:00.0/2013-01-19T00:00:00.0,3978.061,2796.3579,2289.3188,507.0391,6649.3872,2661.2947,2013.4913,647.8033,5772.335,0.9816
2013-01-19T00:00:00.0/2013-01-20T00:00:00.0,4017.335,2707.7551,2079.7007,628.0544,5926.9355,515.2902,57.8704,457.4197,192.8268,0.9809
2013-01-20T00:00:00.0/2013-01-21T00:00:00.0,4057.8506,2158.1421,820.8521,1337.29,2140.9175,651.3167,82.1518,569.1649,275.1418,0.9802
2013-01-21T00:00:00.0/2013-01-22T00:00:00.0,4099.5952,2658.1145,1741.7305,916.3842,4752.3369,1717.2919,763.3364,953.9556,2404.6323,0.9792
2013-01-22T00:00:00.0/2013-01-23T00:00:00.0,4142.4658,2913.7134,2118.4597,795.2537,5874.8247,1862.3124,713.9089,1148.4036,2257.2231,0.9788
2013-01-23T00:00:00.0/2013-01-24T00:00:00.0,4186.5176,2812.8845,1854.9823,957.9022,5051.4541,1012.9886,205.5617,807.4268,715.2961,0.9781
2013-01-24T00:00:00.0/2013-01-25T00:00:00.0,4231.7036,2882.8306,2059.8975,822.9332,5589.1943,2353.0376,1246.5933,1106.4445,3524.7952,0.9774
2013-01-25T00:00:00.0/2013-01-26T00:00:00.0,4278.0576,3004.8088,2435.9924,568.8166,6724.0063,2920.4644,2331.322,589.1423,6127.2847,0.9764
2013-01-26T00:00:00.0/2013-01-27T00:00:00.0,4325.4521,3106.3816,2521.1853,585.1964,6898.916,3106.3816,2521.1853,585.1964,6898.916,0.976
2013-01-27T00:00:00.0/2013-01-28T00:00:00.0,4373.9673,3172.0046,2594.2334,577.7714,7026.606,3130.9324,2514.1707,616.7618,6862.1006,0.9753
2013-01-28T00:00:00.0/2013-01-29T00:00:00.0,4423.5845,2922.0774,1888.1243,1033.9531,4938.8667,933.3699,344.8737,588.4962,732.5385,0.9795
2013-01-29T00:00:00.0/2013-01-30T00:00:00.0,4474.2256,3162.8723,2541.6958,621.1766,6747.3052,3127.2463,2467.782,659.4644,6530.6191,0.9788
2013-01-30T00:00:00.0/2013-01-31T00:00:00.0,4525.8906,3197.2615,2577.21,620.0515,6818.8398,2840.9849,1727.1638,1113.8209,4923.4077,0.9781
2013-01-31T00:00:00.0/2013-02-01T00:00:00.0,4578.5591,3318.332,2722.7156,595.6165,7161.8892,3170.1438,2462.2585,707.8853,6240.689,0.9774
2013-02-01T00:00:00.0/2013-02-02T00:00:00.0,4632.2632,3221.8948,2516.0085,705.8863,6491.2563,2951.2505,1902.7219,1048.5287,4871.6968,0.9816
2013-02-02T00:00:00.0/2013-02-03T00:00:00.0,4686.897,3174.7065,2220.6472,954.0593,5624.5894,1286.8016,283.0653,1003.7364,721.7258,0.9809
2013-02-03T00:00:00.0/2013-02-04T00:00:00.0,4742.4692,3293.5088,2462.1436,831.3653,6213.7969,2478.9917,1176.3921,1302.5996,3217.1379,0.9802
2013-02-04T00:00:00.0/2013-02-05T00:00:00.0,4799.0029,3594.9453,3127.2021,467.7433,8150.8291,3594.9453,3127.2021,467.7433,8150.8291,0.9792
2013-02-05T00:00:00.0/2013-02-06T00:00:00.0,4856.4038,3463.7163,2737.5535,726.163,6884.0859,816.7328,25.2673,791.4655,72.2914,0.9788
2013-02-06T00:00:00.0/2013-02-07T00:00:00.0,4914.7134,3556.1829,2860.3811,695.8018,7126.6602,2637.0386,1578.191,1058.8475,3757.3264,0.9774
2013-02-07T00:00:00.0/2013-02-08T00:00:00.0,4973.8755,3532.9216,2652.7488,880.1729,6457.3477,1663.5443,562.0876,1101.4567,1169.1744,0.9712
2013-02-08T00:00:00.0/2013-02-09T00:00:00.0,5033.8374,3693.4248,3088.0042,605.4207,7640.6426,3693.4248,3088.0042,605.4207,7640.6426,0.9809
2013-02-09T00:00:00.0/2013-02-10T00:00:00.0,5094.5903,3785.6899,3166.8711,618.819,7793.7026,3764.3284,3112.7749,651.5535,7667.6147,0.9802
2013-02-10T00:00:00.0/2013-02-11T00:00:00.0,5156.1074,3857.5159,3216.1353,641.3806,7845.4844,3857.5159,3216.1353,641.3806,7845.4844,0.9795
2013-02-11T00:00:00.0/2013-02-12T00:00:00.0,5218.4673,3545.3037,2410.1812,1135.1224,5550.5205,1620.7188,410.5772,1210.1416,845.7017,0.9781
2013-02-12T00:00:00.0/2013-02-13T00:00:00.0,5281.4731,3843.8127,3107.7263,736.0864,7388.8462,2544.5271,1112.4208,1432.1064,2514.074,0.9826
2013-02-13T00:00:00.0/2013-02-14T00:00:00.0,5345.1616,3895.302,3220.2498,675.0522,7634.937,3737.0432,2897.4319,839.6113,6748.9312,0.9819
2013-02-14T00:00:00.0/2013-02-15T00:00:00.0,5409.5972,3944.085,3278.9587,665.126,7737.6475,3944.085,3278.9587,665.126,7737.6475,0.9806
2013-02-15T00:00:00.0/2013-02-16T00:00:00.0,5474.6123,3891.6309,3063.3159,828.3149,7065.0942,3597.2119,2400.5251,1196.6868,5496.5918,0.9799
2013-02-16T00:00:00.0/2013-02-17T00:00:00.0,5540.2266,3747.7275,2601.4543,1146.2732,5802.0669,3713.1064,2555.3655,1157.7408,5601.0454,0.9792
2013-02-17T00:00:00.0/2013-02-18T00:00:00.0,5606.4722,3830.1458,2683.0339,1147.1119,5946.5854,2479.7742,1063.1354,1416.6389,2262.613,0.9781
2013-02-18T00:00:00.0/2013-02-19T00:00:00.0,5673.2783,4058.0005,3204.0159,853.9846,7193.9014,2915.5886,1382.5427,1533.046,2828.4578,0.9771
2013-02-19T00:00:00.0/2013-02-20T00:00:00.0,5740.6211,4254.7417,3512.5383,742.2035,7917.0908,4254.7417,3512.5383,742.2035,7917.0908,0.9708
2013-02-20T00:00:00.0/2013-02-21T00:00:00.0,5808.4336,4360.9463,3705.8818,655.0646,8376.5566,2919.2917,1506.1703,1413.1215,3962.1868,0.9806
