# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2020-02-22T00:00:00.0/2020-02-23T00:00:00.0,5441.9258,3911.9517,3180.9211,731.0305,7470.9614,3894.2756,3144.075,750.2006,7379.3091,0.9823
2020-02-23T00:00:00.0/2020-02-24T00:00:00.0,5513.356,3834.5444,2910.3591,924.1854,6679.9253,3036.3789,1163.1388,1873.2401,2667.6277,0.9809
2020-02-24T00:00:00.0/2020-02-25T00:00:00.0,5585.2427,3942.4282,3004.4233,938.0048,6876.8867,3942.4282,3004.4233,938.0048,6876.8867,0.9799
2020-02-25T00:00:00.0/2020-02-26T00:00:00.0,5657.6128,4030.0278,3155.363,874.6648,7177.8633,2698.125,1357.4989,1340.6261,2733.6152,0.9788
2020-02-26T00:00:00.0/2020-02-27T00:00:00.0,5730.4453,4270.9937,3391.5117,879.482,7691.0771,2801.856,1856.2792,945.5768,4485.3228,0.9778
2020-02-27T00:00:00.0/2020-02-28T00:00:00.0,5803.6846,4386.251,3732.3469,653.9038,8549.0947,3583.2654000000002,2014.4292,1568.8362,4958.377,0.9819
2020-02-28T00:00:00.0/2020-02-29T00:00:00.0,5877.3271,4550.7407,3953.9302,596.8104,9081.2139,4550.7407,3953.9302,596.8104,9081.2139,0.976
2020-02-29T00:00:00.0/2020-03-01T00:00:00.0,5951.3457,4127.5239,2923.4243,1204.0995,6277.4092,1712.8254,223.051,1489.7745,885.8198,0.9747
2020-03-01T00:00:00.0/2020-03-02T00:00:00.0,6025.6904,4148.0269,3005.7202,1142.3068,6476.207,844.5226,10.0296,834.493,69.4362,0.9736
2020-03-02T00:00:00.0/2020-03-03T00:00:00.0,6100.3921,4226.5479,3020.0059,1206.542,6445.916,1219.0735,177.9524,1041.1211,388.2712,0.9722
2020-03-03T00:00:00.0/2020-03-04T00:00:00.0,6175.3071,4486.25,3682.0728,804.1773,8006.8159,1742.4404,482.7831,1259.6573,1571.3688,0.9819
2020-03-04T00:00:00.0/2020-03-05T00:00:00.0,6250.5151,4596.7866,3730.208,866.5786,8035.9321,3600.9426,2013.9882,1586.9546,4434.3877,0.9705
2020-03-05T00:00:00.0/2020-03-06T00:00:00.0,6326.0034,4551.5508,3620.6863,930.8643,7727.1006,2217.4871,957.6631,1259.824,2637.9805,0.9795
2020-03-06T00:00:00.0/2020-03-07T00:00:00.0,6401.6543,4721.4478,3928.0125,793.4355,8372.54,2723.3989,1074.0017,1649.3973,2655.3945,0.9785
2020-03-07T00:00:00.0/2020-03-08T00:00:00.0,6477.4771,4692.9385,3781.6008,911.338,7886.688,4670.0298,3735.3313,934.6985,7763.2476,0.9826
2020-03-08T00:00:00.0/2020-03-09T00:00:00.0,6553.4795,4787.6421,3851.4612,936.1812,7961.9556,4651.2539,3508.981,1142.2732,7407,0.9816
2020-03-09T00:00:00.0/2020-03-10T00:00:00.0,6629.6099,4702.0044,3513.2756,1188.7286,7187.7231,2579.2568,1191.0447,1388.2122,3080.8181,0.9806
2020-03-10T00:00:00.0/2020-03-11T00:00:00.0,6705.8394,4809.5889,3779.1912,1030.3978,7718.5337,3621.9219,1946.4552,1675.4666,3908.3384,0.9795
2020-03-11T00:00:00.0/2020-03-12T00:00:00.0,6782.1958,4848.3633,3796.4949,1051.8685,7652.7271,4848.3633,3796.4949,1051.8685,7652.7271,0.9781
2020-03-12T00:00:00.0/2020-03-13T00:00:00.0,6858.5732,5004.9341,4169.0508,835.8829,8517.2158,4285.3833,2400.4766,1884.9066,5476.8735,0.9823
2020-03-13T00:00:00.0/2020-03-14T00:00:00.0,6934.9785,4978.561,3924.6729,1053.8884,7825.9023,4196.6558000000005,2371.49,1825.1656,4485.3608,0.9812
2020-03-14T00:00:00.0/2020-03-15T00:00:00.0,7011.4072,4966.0439,3761.0593,1204.9846,7372.6992,784.4233,0.4334,783.9899,1.0666,0.9802
2020-03-15T00:00:00.0/2020-03-16T00:00:00.0,7087.8276,5265.1997,4324.4956,940.7042,8597.1045,5210.5181,4214.1309,996.3869,8398.7021,0.9792
2020-03-16T00:00:00.0/2020-03-17T00:00:00.0,7164.2026,5528.4736,4876.355,652.1186,9884.0391,5528.4736,4876.355,652.1186,9884.0391,0.9785
2020-03-17T00:00:00.0/2020-03-18T00:00:00.0,7240.5112,5402.3716,4513.4893,888.8821,8901.4238,5022.0366,3454.7456,1567.291,7281.0522,0.9823
2020-03-18T00:00:00.0/2020-03-19T00:00:00.0,7316.7827,5308.6484,4180.313,1128.3354,8027.8345,5308.6484,4180.313,1128.3354,8027.8345,0.9809
2020-03-19T00:00:00.0/2020-03-20T00:00:00.0,7392.9033,5482.373,4558.6245,923.7486,8844.3701,5482.373,4558.6245,923.7486,8844.3701,0.9799
2020-03-20T00:00:00.0/2020-03-21T00:00:00.0,7468.8491,5039.5381,3229.7397,1809.7986,5930.8237,3488.7715,1375.2096,2113.5618,2716.1021,0.9792
2020-03-21T00:00:00.0/2020-03-22T00:00:00.0,7544.7173,5095.6133,3273.8472,1821.7661,5904.562,5095.6133,3273.8472,1821.7661,5904.562,0.9778
2020-03-22T00:00:00.0/2020-03-23T00:00:00.0,7620.3735,5238.6943,3506.0063,1732.688,6423.3784,3621.3701,1516.7241,2104.646,2927.2854,0.9819
2020-03-23T00:00:00.0/2020-03-24T00:00:00.0,7695.8179,5985.5278,5175.9761,809.5517,9840.5342,4888.8506,3638.5962,1250.2545,6363.1812,0.9809
2020-03-24T00:00:00.0/2020-03-25T00:00:00.0,7771.0259,5979.6172,5117.4136,862.2034,9690.5322,5961.9316,5085.1621,876.7696,9422.7959,0.9799
2020-03-25T00:00:00.0/2020-03-26T00:00:00.0,7846.021,5901.3267,4901.6294,999.6972,9106.0371,4541.6753,2406.9675,2134.708,4711.293,0.9785
2020-03-26T00:00:00.0/2020-03-27T00:00:00.0,7920.7046,5803.6348,4730.875,1072.7598,8661.46,2513.7156,1167.4962,1346.2194,2403.7769,0.9826
2020-03-27T00:00:00.0/2020-03-28T00:00:00.0,7995.082,5606.8135,4045.563,1561.2505,7156.9194,2491.2996,439.9164,2051.3833,976.1035,0.9816
2020-03-28T00:00:00.0/2020-03-29T00:00:00.0,8069.1045,5406.9395,3365.0503,2041.8894,5769.4004,5397.2432,3352.6538,2044.5894,5743.3872,0.9809
2020-03-29T00:00:00.0/2020-03-30T00:00:00.0,8142.8633,5517.8413,3588.8967,1928.9446,6157.9463,4879.5288,2453.4714,2426.0574,4138.4795,0.9795
2020-03-30T00:00:00.0/2020-03-31T00:00:00.0,8216.2188,5439.3672,3269.1194,2170.2478,5618.8076,3219.2566,806.5267,2412.73,1714.3821,0.9785
2020-03-31T00:00:00.0/2020-04-01T00:00:00.0,8289.1816,6282.499,5304.5454,977.954,9505.3838,4717.1235,2064.0198,2653.1038,3855.479,0.9774
2020-04-01T00:00:00.0/2020-04-02T00:00:00.0,8361.7324,6403.7285,5394.7148,1009.014,9717.5293,5959.2617,4293.6968,1665.5653,7416.0928,0.9816
2020-04-02T00:00:00.0/2020-04-03T00:00:00.0,8433.9004,6345.8813,5152.314,1193.5671,9119.2188,6345.8813,5152.314,1193.5671,9119.2188,0.9802
2020-04-03T00:00:00.0/2020-04-04T00:00:00.0,8505.5537,6404.9722,5259.4678,1145.5043,9328.6143,6404.9722,5259.4678,1145.5043,9328.6143,0.9799
2020-04-04T00:00:00.0/2020-04-05T00:00:00.0,8576.7803,6123.9492,4508.9556,1614.9937,7711.0186,6123.9492,4508.9556,1614.9937,7711.0186,0.9785
2020-04-05T00:00:00.0/2020-04-06T00:00:00.0,8647.5195,6495.3115,5291.4395,1203.8722,9188.084,6495.3115,5291.4395,1203.8722,9188.084,0.9826
2020-04-06T00:00:00.0/2020-04-07T00:00:00.0,8717.8027,6403.8667,4939.2402,1464.6266,8488.3223,6403.8667,4939.2402,1464.6266,8488.3223,0.9812
2020-04-07T00:00:00.0/2020-04-08T00:00:00.0,8787.5322,6757.9087,5777.6006,980.3081,10222.5176,6757.9087,5777.6006,980.3081,10222.5176,0.9802
2020-04-08T00:00:00.0/2020-04-09T00:00:00.0,8856.7227,6994.0044,6174.9229,819.0818,10936.0625,6994.0044,6174.9229,819.0818,10936.0625,0.9792
2020-04-09T00:00:00.0/2020-04-10T00:00:00.0,8925.3369,6981.0776,6096.208,884.8696,10745.5742,6981.0776,6096.208,884.8696,10745.5742,0.9785
2020-04-10T00:00:00.0/2020-04-11T00:00:00.0,8993.4609,6990.7061,5963.0908,1027.6147,10357.7295,6990.7061,5963.0908,1027.6147,10357.7295,0.9771
2020-04-11T00:00:00.0/2020-04-12T00:00:00.0,9060.9688,6718.0366,5281.3877,1436.6488,8912.4824,6718.0366,5281.3877,1436.6488,8912.4824,0.9812
2020-04-12T00:00:00.0/2020-04-13T00:00:00.0,9127.874,6964.0503,5817.1045,1146.9458,9940.2686,6914.6406,5686.9717,1227.6689,9703.8037,0.9806
2020-04-13T00:00:00.0/2020-04-14T00:00:00.0,9194.1348,6545.1626,4722.418,1822.7446,7718.1831,4766.1431,1323.6395,3442.5037,2499.9485,0.9795
2020-04-14T00:00:00.0/2020-04-15T00:00:00.0,9259.8467,6492.3003,4528.6445,1963.656,7197.4448,6453.2544,4476.8008,1976.4539,6984.437,0.9781
2020-04-15T00:00:00.0/2020-04-16T00:00:00.0,9324.8857,7217.3379,6208.9561,1008.382,10564.3018,7217.3379,6208.9561,1008.382,10564.3018,0.9771
2020-04-16T00:00:00.0/2020-04-17T00:00:00.0,9389.2529,7256.5425,6216.4043,1040.1383,10489.0664,6011.1992,3041.0178,2970.1816,5686.2651,0.9812
2020-04-17T00:00:00.0/2020-04-18T00:00:00.0,9452.9229,6873.5552,5195.2622,1678.2927,8380.8486,5791.6616,2944.2339,2847.428,4963.5269,0.9806
2020-04-18T00:00:00.0/2020-04-19T00:00:00.0,9515.9707,6718.7324,4821.2529,1897.4796,7678.9463,6216.5547,3628.1565,2588.3984,5604.5972,0.9688
2020-04-19T00:00:00.0/2020-04-20T00:00:00.0,9578.2812,6545.8179,4322.479,2223.3389,6735.2666,5616.4136,2914.3184,2702.0952,4112.7886,0.9781
2020-04-20T00:00:00.0/2020-04-21T00:00:00.0,9639.8438,6449.1914,4036.4089,2412.7825,6269.2676,1022.0572,138.3976,883.6596,209.5449,0.9774
2020-04-21T00:00:00.0/2020-04-22T00:00:00.0,9700.7021,7080.0244,5743.5054,1336.519,9245.0156,1627.7759,14.8594,1612.9164,51.3223,0.9819
2020-04-22T00:00:00.0/2020-04-23T00:00:00.0,9760.8359,7424.4976,6336.1089,1088.3883,10449.7949,7140.7422,5481.811,1658.9314,9314.9092,0.9802
2020-04-23T00:00:00.0/2020-04-24T00:00:00.0,9820.1641,7450.4248,6223.4033,1227.0211,10225.9971,7450.4248,6223.4033,1227.0211,10225.9971,0.9795
2020-04-24T00:00:00.0/2020-04-25T00:00:00.0,9878.7344,7386.4087,5955.2324,1431.1765,9618.6172,7386.4087,5955.2324,1431.1765,9618.6172,0.9785
2020-04-25T00:00:00.0/2020-04-26T00:00:00.0,9936.4795,7202.2554,5572.0908,1630.1646,8872.6543,6804.2046,5135.1362,1669.0682,7612.0703,0.9778
2020-04-26T00:00:00.0/2020-04-27T00:00:00.0,9993.4834,7164.9897,5461.522,1703.4677,8653.9639,6727.5854,4387.3623,2340.2229,7127.4697,0.9764
2020-04-27T00:00:00.0/2020-04-28T00:00:00.0,10049.6104,7420.7324,6134.0757,1286.6564,9863.8672,6030.2769,3583.2961,2446.981,5703.1064,0.9809
2020-04-28T00:00:00.0/2020-04-29T00:00:00.0,10104.9453,7248.0522,5534.1865,1713.8657,8725.4033,3689.2549,1323.5739,2365.6809,2360.9907,0.9799
2020-04-29T00:00:00.0/2020-04-30T00:00:00.0,10159.3916,7571.1841,6263.894,1307.29,10014.249,6304.8735,4629.4722,1675.4011,7116.6211,0.9792
2020-04-30T00:00:00.0/2020-05-01T00:00:00.0,10213.0215,7498.3477,6082.4878,1415.8596,9611.4229,4700.6611,1877.3523,2823.3091,3591.5317,0.9785
2020-05-01T00:00:00.0/2020-05-02T00:00:00.0,10265.7832,7561.3662,6039.0615,1522.3048,9529.4609,5483.397,2254.1902,3229.2068,3401.7788,0.9771
2020-05-02T00:00:00.0/2020-05-03T00:00:00.0,10317.6758,7729.9424,6382.2974,1347.6453,10118.2344,7265.7212,5109.8203,2155.9009,8086.0034,0.976
2020-05-03T00:00:00.0/2020-05-04T00:00:00.0,10368.6455,7690.6558000000005,6229.3662,1461.2894,9886.9336,7006.9819,5146.7871,1860.1952000000001,8282.876,0.9806
2020-05-04T00:00:00.0/2020-05-05T00:00:00.0,10418.7422,7824.793,6499.3242,1325.469,10266.8613,7677.022,6165.4897,1511.5321,9776.4209,0.9795
2020-05-05T00:00:00.0/2020-05-06T00:00:00.0,10467.9062,7729.9941,6426.5981,1303.3964,10134.9346,6033.8765,2608.5537,3425.3225,3960.2456,0.9736
2020-05-06T00:00:00.0/2020-05-07T00:00:00.0,10516.1836,7534.2861,5649.0386,1885.2477,8689.5713,5190.709,2795.5022,2395.2068,4569.5571,0.9778
2020-05-07T00:00:00.0/2020-05-08T00:00:00.0,10563.5371,7890.9087,6461.437,1429.4717,10064.3643,7890.9087,6461.437,1429.4717,10064.3643,0.9767
2020-05-08T00:00:00.0/2020-05-09T00:00:00.0,10609.9287,7931.1006,6487.6406,1443.4598,10228.7832,7321.1089,4892.3447,2428.7644,8085.5571,0.976
2020-05-09T00:00:00.0/2020-05-10T00:00:00.0,10655.3691,7908.8599,6474.5625,1434.2971,9971.46,7733.6021,6133.2354,1600.3666,9218.6113,0.9806
2020-05-10T00:00:00.0/2020-05-11T00:00:00.0,10699.8506,7336.1162,4873.4814,2462.6348,7002.4282,6506.1733,3808.0408,2698.1326,4853.3154,0.9802
2020-05-11T00:00:00.0/2020-05-12T00:00:00.0,10743.4082,7758.7178,5930.9995,1827.718,8850.7168,3591.0508,526.9118,3064.1389,1291.2695,0.9736
2020-05-12T00:00:00.0/2020-05-13T00:00:00.0,10786.001,7948.1768,6599.9131,1348.2635,10214.2539,6551.2969,4149.4854,2401.8118,7313.5557,0.9778
2020-05-13T00:00:00.0/2020-05-14T00:00:00.0,10827.582,7078.521,3957.8567,3120.6643,5919.4165,2509.5383,109.6464,2399.8918,177.4075,0.9771
2020-05-14T00:00:00.0/2020-05-15T00:00:00.0,10868.1729,7556.6401,5130.3818,2426.2585,7460.5933000000005,5040.2744,2026.6893,3013.5852,2523.127,0.9764
2020-05-15T00:00:00.0/2020-05-16T00:00:00.0,10907.7734,7673.2705,5400.2275,2273.0427,7955.5645,3933.5835,1584.6338,2348.9497,2991.6787,0.9757
2020-05-16T00:00:00.0/2020-05-17T00:00:00.0,10946.3594,7184.1211,4191.5684,2992.5527,6038.9741,3420.7754,462.9087,2957.8667,832.8514,0.9802
2020-05-17T00:00:00.0/2020-05-18T00:00:00.0,10983.9297,7175.3013,4066.3721,3108.9294,5788.8901,6429.4082,3448.3853,2981.0227,4638.5664,0.9795
2020-05-18T00:00:00.0/2020-05-19T00:00:00.0,11020.4775,7626.2485,5119.6553,2506.5933,7427.0273,6024.5522,2269.9473,3754.605,3413.5232,0.9788
2020-05-19T00:00:00.0/2020-05-20T00:00:00.0,11055.9941,7353.5508,4448.9644,2904.5864,6299.0732,2178.7771,159.6272,2019.1498,371.0166,0.9781
2020-05-20T00:00:00.0/2020-05-21T00:00:00.0,11090.4707,7741.1138,5444.4277,2296.686,7920.3467,6253.2808000000005,4112.8682,2140.4126,5495.1714,0.9778
2020-05-21T00:00:00.0/2020-05-22T00:00:00.0,11123.8994,8061.0659,6244.5972,1816.4688,9307.7617,8061.0659,6244.5972,1816.4688,9307.7617,0.9767
2020-05-22T00:00:00.0/2020-05-23T00:00:00.0,11156.2715,8154.4165,6497.3013,1657.1152,9804.0996,7217.5361,4013.5754,3203.9607,6759.8198,0.976
2020-05-23T00:00:00.0/2020-05-24T00:00:00.0,11187.6094,7982.4229,6108.8008,1873.6221,9042.2949,7699.4883,5470.1792,2229.3091,7683.3633,0.9646
2020-05-24T00:00:00.0/2020-05-25T00:00:00.0,11217.8125,7919.2344,5675.9272,2243.3076,8467.5107,6303.6387,3124.0935,3179.5449,4750.543,0.9799
2020-05-25T00:00:00.0/2020-05-26T00:00:00.0,11246.9648,8365.6992,6856.7969,1508.9019,10330.0137,8365.6992,6856.7969,1508.9019,10330.0137,0.9792
2020-05-26T00:00:00.0/2020-05-27T00:00:00.0,11275.0068,8466.3574,7158.0747,1308.2827,10967.2734,7770.4229,5006.165,2764.2581,8003.7505,0.9788
2020-05-27T00:00:00.0/2020-05-28T00:00:00.0,11301.9873,8490.4629,6911.3672,1579.0961,10412.8555,8490.4629,6911.3672,1579.0961,10412.8555,0.9781
2020-05-28T00:00:00.0/2020-05-29T00:00:00.0,11327.8633,8371.0938,6749.9023,1621.1909,10177.248,7696.8774,5078.2612,2618.6165,7889.5332,0.967
2020-05-29T00:00:00.0/2020-05-30T00:00:00.0,11352.6055,8318.0488,6449.3301,1868.7188,9526.7178,6023.6772,3214.3215,2809.3555,4841.7896,0.9771
2020-05-30T00:00:00.0/2020-05-31T00:00:00.0,11376.2725,8330.9951,6492.7876,1838.208,9655.2842,7040.6035,4318.542,2722.0615,6319.9888,0.9764
2020-05-31T00:00:00.0/2020-06-01T00:00:00.0,11398.8115,8180.1553,6102.2983,2077.8569,9002.1914,7438.5767,5114.2109,2324.3657,7054.0454,0.976
2020-06-01T00:00:00.0/2020-06-02T00:00:00.0,11420.2129,8175.6592,6149.2046,2026.4548,8966.1055,8175.6592,6149.2046,2026.4548,8966.1055,0.9753
2020-06-02T00:00:00.0/2020-06-03T00:00:00.0,11440.5049,8164.9902,6124.0674,2040.923,8986.168,7428.8936,5013.54,2415.3538,6475.6245,0.9747
2020-06-03T00:00:00.0/2020-06-04T00:00:00.0,11459.6289,8218.5938,6249.3369,1969.2566,9210.9736,7896.7632,5569.52,2327.2434,8194.0635,0.9747
2020-06-04T00:00:00.0/2020-06-05T00:00:00.0,11477.6367,8337.4961,6709.9536,1627.5427,9942.0488,1144.2809,2.8273,1141.4536,5.0996,0.9795
2020-06-05T00:00:00.0/2020-06-06T00:00:00.0,11494.5459,8497.0303,7038.2954,1458.7344,10530.5791,8343.4873,6813.2466,1530.2413,9793.0088,0.9788
2020-06-06T00:00:00.0/2020-06-07T00:00:00.0,11510.249,8524.3105,7171.1309,1353.1798,10839.9883,8161.6006,6623.9175,1537.6831,10164.7861,0.9788
2020-06-07T00:00:00.0/2020-06-08T00:00:00.0,11524.873,8392.0186,6692.4272,1699.5916,10124.9004,3711.0447,664.2634,3046.7812,1755.7816,0.9781
2020-06-08T00:00:00.0/2020-06-09T00:00:00.0,11538.3252,8537.6826,7231.3521,1306.3306,10928.3584,3201.0576,738.737,2462.3206,1794.5732,0.9778
2020-06-09T00:00:00.0/2020-06-10T00:00:00.0,11550.5967,8474.5225,6767.6006,1706.9214,10079.4482,6806.8823,4368.6523,2438.23,6455.0474,0.9778
2020-06-10T00:00:00.0/2020-06-11T00:00:00.0,11561.75,8047.4824,5549.9609,2497.5212,7961.8613,5455.7031,2366.3796,3089.3235,4011.8186,0.9774
2020-06-11T00:00:00.0/2020-06-12T00:00:00.0,11571.709,8293.1074,6358.1826,1934.9249,9289.3428,3784.3987,598.437,3185.9619,1267.3737,0.9774
2020-06-12T00:00:00.0/2020-06-13T00:00:00.0,11580.5859,8449.0527,6732.209,1716.8434,10044.6074,8057.7026,5678.8418,2378.8611,8699.9033,0.9767
2020-06-13T00:00:00.0/2020-06-14T00:00:00.0,11588.2383,8642.8486,7409.4741,1233.3749,11189.7617,6953.021,5257.8994,1695.1219,7449.479,0.9767
2020-06-14T00:00:00.0/2020-06-15T00:00:00.0,11594.7842,8399.3975,6613.4243,1785.9728,9774.4668,7050.7319,4005.7134,3045.0186,5642.2583,0.9764
2020-06-15T00:00:00.0/2020-06-16T00:00:00.0,11600.1211,8345.8291,6629.3862,1716.4431,9797.1074,4962.5308000000005,2077.6917,2884.8391,3377.335,0.9764
2020-06-16T00:00:00.0/2020-06-17T00:00:00.0,11604.3291,8455.1455,7001.9214,1453.2239,10453.4268,6690.1328,3877.7307,2812.4021,5951.3569,0.9708
2020-06-17T00:00:00.0/2020-06-18T00:00:00.0,11607.3477,8332.374,6404.1177,1928.2567,9415.2754,5096.3579,2518.1155,2578.2424,4278.0903,0.976
2020-06-18T00:00:00.0/2020-06-19T00:00:00.0,11609.1689,8600.8818,7093.9272,1506.9553,10631.6553,8387.0029,6595.1499,1791.8534,9709.7744,0.9764
2020-06-19T00:00:00.0/2020-06-20T00:00:00.0,11609.8975,8546.1484,6895.6362,1650.5122,10273.542,7574.4961,5705.3652,1869.1307,8178.646,0.9764
2020-06-20T00:00:00.0/2020-06-21T00:00:00.0,11609.4365,8677.499,7335.1597,1342.3398,11033.373,8677.499,7335.1597,1342.3398,11033.373,0.9764
2020-06-21T00:00:00.0/2020-06-22T00:00:00.0,11607.8115,8576.3906,7088.3604,1488.03,10631.2227,8533.7227,6989.3657,1544.3573,10490.7227,0.9764
2020-06-22T00:00:00.0/2020-06-23T00:00:00.0,11605.0234,8557.875,7093.9004,1463.9744,10624.4258,8557.875,7093.9004,1463.9744,10624.4258,0.9764
2020-06-23T00:00:00.0/2020-06-24T00:00:00.0,11601.0498,8507.6846,7060.9321,1446.752,10550.8623,8485.6025,7022.854,1462.7482,10291.4287,0.9767
2020-06-24T00:00:00.0/2020-06-25T00:00:00.0,11595.9863,8434.8311,6830.5068,1604.3245,10125.4385,8434.8311,6830.5068,1604.3245,10125.4385,0.976
2020-06-25T00:00:00.0/2020-06-26T00:00:00.0,11589.7402,8312.8994,6532.2349,1780.6642,9708.2666,5413.5117,1950.8802,3462.6313,3569.2327,0.976
2020-06-26T00:00:00.0/2020-06-27T00:00:00.0,11582.3154,8233.7061,6276.8218,1956.8845,9263.626,7918.6318,5815.8159,2102.8159,8189.3872,0.9764
2020-06-27T00:00:00.0/2020-06-28T00:00:00.0,11573.7793,8447.7617,6832.4678,1615.2939,10138.8408,8447.7617,6832.4678,1615.2939,10138.8408,0.9764
2020-06-28T00:00:00.0/2020-06-29T00:00:00.0,11564.0908,8283.2158,6391.1528,1892.0629,9385.7666,8283.2158,6391.1528,1892.0629,9385.7666,0.9712
2020-06-29T00:00:00.0/2020-06-30T00:00:00.0,11553.2246,8395.2344,6870.6636,1524.5707,10326.1885,8395.2344,6870.6636,1524.5707,10326.1885,0.9774
2020-06-30T00:00:00.0/2020-07-01T00:00:00.0,11541.2705,8316.0898,6703.0112,1613.0792,9985.5938,7325.2983,4862.5669,2462.7314,7662.8657,0.9774
2020-07-01T00:00:00.0/2020-07-02T00:00:00.0,11528.1699,8238.6201,6448.5288,1790.0906,9501.8789,7649.1401,5278.9336,2370.2065,7828.0356,0.9674
2020-07-02T00:00:00.0/2020-07-03T00:00:00.0,11513.9326,8131.4922,6048.2446,2083.2476,8855.3955,8084.269,5948.2417,2136.0276,8606.2979,0.9729
2020-07-03T00:00:00.0/2020-07-04T00:00:00.0,11498.6113,8260.043,6545.627,1714.4163,9701.127,5224.4038,2963.1033,2261.3005,4573.0615,0.9781
2020-07-04T00:00:00.0/2020-07-05T00:00:00.0,11482.1191,8350.3232,6779.3027,1571.0204,10076.5908,8339.0879,6774.2188,1564.8685,10021.0469,0.9785
2020-07-05T00:00:00.0/2020-07-06T00:00:00.0,11464.5732,8309.3398,6721.2354,1588.1046,10015.1904,8309.3398,6721.2354,1588.1046,10015.1904,0.9785
2020-07-06T00:00:00.0/2020-07-07T00:00:00.0,11445.8994,8557.6592,7430.1099,1127.5488,11336.5166,8557.6592,7430.1099,1127.5488,11336.5166,0.9788
2020-07-07T00:00:00.0/2020-07-08T00:00:00.0,11426.0996,8527.7793,7212.9419,1314.8375,10907.3115,7002.4146,4824.498,2177.9167,7001.7178,0.9795
2020-07-08T00:00:00.0/2020-07-09T00:00:00.0,11405.2295,8555.8945,7412.9604,1142.9336,11368.6523,8082.2856,6074.2764,2008.0094,9642.8867,0.9799
2020-07-09T00:00:00.0/2020-07-10T00:00:00.0,11383.2822,8406.4531,7057.8682,1348.5848,10697.5615,8406.4531,7057.8682,1348.5848,10697.5615,0.975
2020-07-10T00:00:00.0/2020-07-11T00:00:00.0,11360.2559,8276.1133,6774.4717,1501.6422,10140.4268,8254.3916,6763.1948,1491.1965,10038.6436,0.9545
2020-07-11T00:00:00.0/2020-07-12T00:00:00.0,11336.124,7473.1777,4427.6997,3045.478,6347.3433000000005,6755.6211,3663.1726,3092.4485,5077.8931,0.976
2020-07-12T00:00:00.0/2020-07-13T00:00:00.0,11310.9502,8234.0605,6623.2695,1610.7908,9893.4932,7981.8975,6126.7241,1855.1735,9310.0869,0.9764
2020-07-13T00:00:00.0/2020-07-14T00:00:00.0,11284.6934,8339.6553,6940.2832,1399.3717,10562.125,8208.4863,6591.6797,1616.8062,10182.252,0.9771
2020-07-14T00:00:00.0/2020-07-15T00:00:00.0,11257.4209,8204.6787,6615.8774,1588.8011,9972.1836,7297.6689,4412.0317,2885.637,6672.3408,0.9774
2020-07-15T00:00:00.0/2020-07-16T00:00:00.0,11229.0967,7747.6387,5407.2017,2340.4368,7827.5752,5755.3315,2648.4648,3106.8665,4150.2632,0.9778
2020-07-16T00:00:00.0/2020-07-17T00:00:00.0,11199.71,7742.0029,5476.6113,2265.3914,8008.9883,7393.041,5011.6768,2381.364,7081.3984,0.9785
2020-07-17T00:00:00.0/2020-07-18T00:00:00.0,11169.291,8007.4067,6320.7871,1686.6196,9511.917,6806.1411,4514.6543,2291.4868,6528.9966,0.9792
2020-07-18T00:00:00.0/2020-07-19T00:00:00.0,11137.8496,8207.3516,6764.6504,1442.7012,10259.0781,8180.1055,6720.3682,1459.7375,10073.6367,0.9799
2020-07-19T00:00:00.0/2020-07-20T00:00:00.0,11105.3945,8143.4233,6760.7661,1382.6573,10323.5938,8143.4233,6760.7661,1382.6573,10323.5938,0.9753
2020-07-20T00:00:00.0/2020-07-21T00:00:00.0,11071.9707,8116.457,6807.6582,1308.7991,10405.3555,8116.457,6807.6582,1308.7991,10405.3555,0.9757
2020-07-21T00:00:00.0/2020-07-22T00:00:00.0,11037.5264,7966.4849,6407.4995,1558.9855,9696.7705,7966.4849,6407.4995,1558.9855,9696.7705,0.9767
2020-07-22T00:00:00.0/2020-07-23T00:00:00.0,11002.0967,7780.9463,5940.0391,1840.9071,8847.709,6409.0889,3719.3398,2689.7493,5792.0728,0.9771
2020-07-23T00:00:00.0/2020-07-24T00:00:00.0,10965.6924,7564.501,5307.2222,2257.2786,7740.1484,6669.2769,4330.9854,2338.2915,6104.3721,0.9778
2020-07-24T00:00:00.0/2020-07-25T00:00:00.0,10928.3232,7824.1162,6194.0518,1630.0648,9464.3613,3792.2712,1269.5105,2522.7607,2733.0884,0.9785
2020-07-25T00:00:00.0/2020-07-26T00:00:00.0,10890,8036.6558000000005,6657.7671,1378.8887,10201.9561,8036.6558000000005,6657.7671,1378.8887,10201.9561,0.9792
2020-07-26T00:00:00.0/2020-07-27T00:00:00.0,10850.7314,8020.709,6902.9634,1117.7456,10737.3926,7274.8135,4808.5176,2466.2959,7535.2119,0.9799
2020-07-27T00:00:00.0/2020-07-28T00:00:00.0,10810.5273,7757.4849,6213.3462,1544.1387,9509.082,7727.2227,6140.583,1586.6396,9419.1787,0.9806
2020-07-28T00:00:00.0/2020-07-29T00:00:00.0,10769.3721,7816.8032,6413.7051,1403.0983,9824.8486,7591.2212,5727.9614,1863.2594,8914.6182,0.9816
